6.44235e-06 3.68231e-05 0.00127547 3.68089e-05 0.00160514 3.68017e-05
-1.99291e-05 3.08321e-05 0.00210545 3.08101e-05 0.00260296 3.08016e-05
5.42994e-05 4.67688e-05 0.00340496 4.67119e-05 0.00379303 4.66932e-05
7.3261e-05 7.06942e-05 0.00423737 7.05859e-05 0.0046931 7.05677e-05
-0.000135954 0.000106248 0.00475774 0.00010607 0.0050866 0.000106017
-0.000210798 0.000157964 0.0047451 0.00015767 0.00544645 0.000157606
0.000488377 0.000231336 0.00453339 0.000230914 0.00510834 0.00023086
0.000510783 0.000330467 0.00415067 0.000330005 0.00519229 0.00032975
-0.000651493 0.000457173 0.00353536 0.000456657 0.00459596 0.000456647
-0.000503565 0.000609448 0.00363808 0.000608553 0.00531 0.000608023
