0.249998 4.79215e-07 -9.8855e-06 
0.36754 1.449e-08 -2.71462e-08 
0.534086 4.67486e-08 -2.62397e-08 
0.732114 1.13991e-07 -3.37346e-08 
0.931374 1.45388e-07 -4.43951e-08 
1.13186 1.43908e-07 -5.88118e-08 
1.29328 2.56468e-07 -7.7376e-08 
1.46746 1.7876e-07 -1.00832e-07 
1.69358 3.03572e-07 -1.31467e-07 
1.86851 1.73013e-07 -1.70325e-07 
2.13348 -1.79461e-07 -2.19935e-07 
2.33357 5.71579e-07 -2.82133e-07 
2.49397 4.14099e-07 -3.61726e-07 
2.7859 5.13027e-07 -3.20131e-07 
3.52104 6.42486e-07 -5.82664e-07 
