0.249998 -2.22939e-06 -1.02448e-05 
0.367536 2.40893e-08 -2.71397e-08 
0.534083 -3.35925e-08 -2.62363e-08 
0.732112 -4.56511e-08 -3.37306e-08 
0.931377 -7.34676e-09 -4.44197e-08 
1.13186 1.11792e-08 -5.88297e-08 
1.29329 -3.96168e-08 -7.74112e-08 
1.46744 -8.20676e-08 -1.00887e-07 
1.69358 1.28305e-08 -1.31506e-07 
1.8685 8.82373e-09 -1.7002e-07 
2.13348 2.00192e-07 -2.19734e-07 
2.33356 -1.18396e-07 -2.82506e-07 
2.49396 -4.19244e-09 -3.59563e-07 
2.78592 7.33538e-08 -3.19832e-07 
3.52109 2.30717e-07 -5.81661e-07 
