0.249793 -9.12155e-07 -6.8566e-07 
0.368001 1.58745e-06 -1.7673e-08 
0.534714 2.25996e-06 -1.68547e-08 
0.732299 2.93668e-06 -2.14974e-08 
0.931553 3.52632e-06 -2.82097e-08 
1.1322 4.15902e-06 -3.72596e-08 
1.29345 4.71116e-06 -4.87038e-08 
1.46755 5.24551e-06 -6.33871e-08 
1.69358 5.67457e-06 -8.25274e-08 
1.86859 6.25159e-06 -1.06808e-07 
2.13354 6.66125e-06 -1.37379e-07 
2.33387 7.11533e-06 -1.76023e-07 
2.49399 7.77551e-06 -2.24501e-07 
2.78688 8.19523e-06 -1.98226e-07 
3.52326 9.47071e-06 -3.57172e-07 
