0.1 0.0612258 0.00504429
0.3 0.103044 0.00637917
0.5 0.129958 0.00828322
0.7 0.161048 0.0103668
0.9 0.215424 0.013443
1.1 0.238533 0.0177289
1.3 0.267357 0.0226282
1.5 0.330284 0.0272561
1.7 0.305314 0.0352294
1.9 0.373782 0.0431622
2.1 0.297532 0.0577045
2.3 0.382677 0.0650869
2.5 0.441072 0.0822666
2.7 0.257156 0.129757
2.9 0.512254 0.132604
3.1 0.0876898 0.76432
3.3 -nan -nan
3.5 0.360834 0.415462
3.7 0.0305211 2.74499
3.9 -nan -nan
4.1 0.310676 0.390859
4.3 0.933573 0.45358
4.5 0.899269 0.632245
4.7 0.780048 0.471081
4.9 0.0558622 0.00522865
