-0.00434964 6.29867e-05 0.000928508 6.2599e-05 1.3986e-05 6.27154e-05
-0.0063665 7.24309e-05 0.00153384 7.26334e-05 -0.000148096 7.29654e-05
-0.00836288 9.20328e-05 0.00204316 9.25961e-05 0.000124644 9.28029e-05
-0.0100278 0.000119976 0.00237064 0.00012086 -0.000121421 0.000120864
-0.0114139 0.000157707 0.00298958 0.000159019 0.000232597 0.000158775
-0.0132371 0.000205723 0.00378781 0.000207441 -0.000200499 0.00020704
-0.0148235 0.000268097 0.00431425 0.000270335 -0.000413016 0.00026967
-0.0163018 0.000349212 0.0045932 0.00035222 0.000391122 0.000351193
-0.017839 0.000453109 0.00464075 0.000457014 0.000664378 0.000455608
-0.0183491 0.00058337 0.00518873 0.000587954 0.000332492 0.000586446
-0.0216556 0.000750101 0.00468079 0.000756621 0.000902181 0.000754212
-0.021983 0.000958304 0.00422227 0.000967326 -0.00292277 0.00096351
-0.0217465 0.001215 0.00486039 0.001225 0.000389013 0.00122165
-0.0213442 0.00151272 0.00160221 0.00152883 -0.00168732 0.00152322
-0.0221598 0.00192569 0.00653915 0.00193892 0.000724168 0.00193301
-0.0257541 0.00238614 0.00641011 0.00240151 0.00175802 0.00239249
-0.0216311 0.0029419 0.00985875 0.0029533 -0.00337717 0.00294495
-0.0304778 0.00356337 0.00158451 0.00359632 0.00379829 0.00359105
-0.0161069 0.00421856 0.00453805 0.0042479 -0.00224047 0.00423053
-0.0267386 0.00502063 -0.00599095 0.00509425 0.00163371 0.00509626
-0.0170788 0.00577232 0.00368307 0.00582471 -0.000560206 0.00579734
-0.0124231 0.00646966 0.00794425 0.0064923 0.000517122 0.00647214
-0.0239559 0.00694966 0.0182642 0.00702287 0.00901969 0.00692397
-0.00778077 0.00699059 0.00743849 0.0070456 0.00552613 0.00703704
-0.00498933 7.64237e-05 0.000681563 7.60931e-05 1.43601e-05 7.61965e-05
-0.00730847 8.80245e-05 0.0012899 8.83109e-05 -4.73547e-05 8.86913e-05
-0.00940326 0.000111848 0.00154443 0.000112587 7.97768e-05 0.000112838
-0.0112479 0.000146015 0.00269621 0.000147095 3.56914e-05 0.00014709
-0.013259 0.000191697 0.00256141 0.000193324 -0.000144465 0.000193109
-0.0152917 0.000250388 0.00327146 0.000252696 -0.00029993 0.000252054
-0.0159112 0.00032593 0.00389831 0.000328858 7.61402e-05 0.000328033
-0.0181795 0.000424542 0.00439622 0.000428257 -0.000633908 0.000427247
-0.0199113 0.000549412 0.005392 0.000554069 -0.000463199 0.000552642
-0.0226967 0.000707527 0.00472035 0.000713928 0.00173756 0.000711913
-0.0222553 0.000912745 0.00641039 0.000919985 -0.000648176 0.000916737
-0.0248325 0.00116296 0.00289855 0.00117353 -0.000704673 0.001171
-0.0251162 0.00146338 0.00321189 0.00147772 0.000753496 0.00147282
-0.0261606 0.00184633 0.00925703 0.00186133 0.000158076 0.00185495
-0.0283705 0.00232118 0.0057845 0.00233607 0.00143796 0.00233157
-0.0239894 0.00289468 0.00856437 0.00291468 -0.00101303 0.00289635
-0.0324052 0.00362597 0.011533 0.00364932 -0.00265246 0.00363786
-0.0311049 0.00432519 0.00960953 0.00434208 -0.00670181 0.00432889
-0.0249142 0.00517859 0.0067381 0.00522248 -0.0017343 0.00521496
-0.0268968 0.00615329 0.0103271 0.00618528 -0.00234147 0.00617177
-0.0366791 0.00702413 0.00295906 0.00707686 0.0130128 0.00704281
-0.0379171 0.00768557 0.0077174 0.00770765 -0.00882845 0.00774021
-0.0337967 0.00828277 0.014484 0.00825766 0.0042038 0.00832523
-0.0180639 0.00796887 -0.00710806 0.00809264 0.00505605 0.00806307
-0.00542537 8.08385e-05 0.000883454 8.04769e-05 9.16309e-05 8.0582e-05
-0.00769314 9.31553e-05 0.00144921 9.34504e-05 -5.4375e-05 9.38611e-05
-0.0102455 0.000118617 0.00164753 0.000119416 -0.000117955 0.000119685
-0.0125026 0.000154972 0.0022662 0.000156215 0.000107037 0.000156209
-0.0140998 0.000203921 0.0027096 0.00020572 -4.65356e-05 0.0002055
-0.0169516 0.000266136 0.00299161 0.000268638 -0.000122705 0.000268103
-0.0181156 0.000346572 0.00344338 0.000349895 -0.000474358 0.000349143
-0.0201764 0.000450827 0.00385584 0.00045489 -0.00080546 0.000453762
-0.0221273 0.000585189 0.00436536 0.000590241 0.000562013 0.000589068
-0.0227199 0.000754288 0.00520929 0.000760522 -0.000308536 0.000758636
-0.0241924 0.000970973 0.00626871 0.000979293 0.000491895 0.000976319
-0.0267146 0.00123481 0.00566753 0.00124441 0.00227298 0.00124045
-0.029583 0.0015651 0.00564089 0.00157717 0.000900128 0.00157552
-0.028527 0.00197489 0.00949889 0.00198901 -0.000214926 0.00198172
-0.0246391 0.00246823 0.00714497 0.00248071 -0.000912458 0.00248074
-0.0269685 0.00305464 0.00881433 0.00308089 -0.000900167 0.00306481
-0.022511 0.00372891 0.00941143 0.00375453 -0.00375183 0.00373144
-0.0267458 0.00456024 0.00140499 0.00461702 0.000148515 0.00458117
-0.0310425 0.00553007 -0.00593794 0.00562168 -0.00538937 0.00559819
-0.0284992 0.00654355 -0.00649925 0.00664129 -0.0115274 0.00661868
-0.0363551 0.00766229 0.0146253 0.0076824 -0.00474538 0.00763874
-0.0287065 0.0080204 0.0283683 0.00798558 -0.00943651 0.00798691
-0.0349307 0.00892354 0.0114803 0.00893912 0.001864 0.00896679
-0.0209323 0.0087247 0.0164199 0.00870053 -0.00729923 0.00873703
-0.00628257 0.000116868 0.000665771 0.000116306 0.000211304 0.000116471
-0.00919658 0.000134855 0.000976277 0.0001354 5.42877e-05 0.00013595
-0.0120298 0.000172375 0.00167216 0.000173706 0.000306295 0.00017406
-0.0144828 0.000226012 0.00184868 0.000228081 0.000201061 0.000228091
-0.0170498 0.000297977 0.00231049 0.000301064 0.000131814 0.000300624
-0.0196756 0.000390578 0.00252377 0.000394805 0.000683871 0.000394184
