EPdAu20all_0.root 0.881402
EPdAu20all_1.root 0.807841
EPdAu20all_10.root 0.638467
EPdAu20all_11.root 0.729961
EPdAu20all_12.root 0.776573
EPdAu20all_13.root 0.90312
EPdAu20all_14.root 0.623977
EPdAu20all_15.root 0.686524
EPdAu20all_16.root 0.797973
EPdAu20all_17.root 0.805078
EPdAu20all_18.root 0.739194
EPdAu20all_19.root 0.713174
EPdAu20all_2.root 0.702293
EPdAu20all_20.root 0.678142
EPdAu20all_21.root 0.625991
EPdAu20all_22.root 0.900023
EPdAu20all_23.root 0.635912
EPdAu20all_24.root 0.566295
EPdAu20all_25.root 0.938026
EPdAu20all_26.root 0.743168
EPdAu20all_27.root 0.906977
EPdAu20all_28.root 0.701159
EPdAu20all_29.root 0.778685
EPdAu20all_3.root 0.565679
EPdAu20all_30.root 0.812956
EPdAu20all_31.root 0.798958
EPdAu20all_32.root 0.72952
EPdAu20all_4.root 0.836619
EPdAu20all_5.root 0.735173
EPdAu20all_6.root 0.891739
EPdAu20all_7.root 0.811093
EPdAu20all_8.root 0.913097
EPdAu20all_9.root 1.01167
