0.25 -0 -9999 
0.390617 2.23835e-07 -1.53377e-07 
0.532381 -1.26247e-06 -1.18085e-07 
0.726669 -1.53929e-06 -1.60123e-07 
0.927305 -1.66673e-06 -2.28669e-07 
1.12809 -1.15298e-06 -3.22295e-07 
1.29199 -8.37957e-07 -4.51816e-07 
1.4605 -2.26246e-06 -6.20533e-07 
1.69223 -2.49483e-06 -8.52912e-07 
1.86196 -7.97871e-07 -1.16232e-06 
2.12908 -1.98113e-06 -1.62133e-06 
2.32932 -2.16491e-06 -2.21927e-06 
2.49263 -3.53093e-06 -2.98897e-06 
2.62558 -3.63656e-06 -4.2869e-06 
2.86883 8.51305e-06 -5.51997e-06 
3.1313 3.63438e-06 -7.07898e-06 
3.35 1.10011e-05 -1.02354e-05 
3.49348 1.52189e-06 -1.04678e-05 
3.63983 3.1157e-06 -1.1744e-05 
3.90139 -4.7732e-07 -1.06242e-05 
