0.25 -0 -9999 
0.386986 7.10052e-07 -2.21169e-07 
0.533521 -8.63159e-07 -1.73115e-07 
0.726301 -1.67881e-06 -2.33139e-07 
0.927068 -2.04174e-06 -3.34906e-07 
1.12874 -2.32011e-06 -4.73029e-07 
1.2919 -1.94661e-06 -6.54947e-07 
1.45988 -2.58884e-06 -9.11431e-07 
1.69154 -5.18914e-06 -1.25665e-06 
1.86264 -8.61411e-07 -1.70687e-06 
2.1304 -3.31159e-06 -2.36576e-06 
2.32697 -4.10547e-06 -3.08553e-06 
2.49183 -2.63572e-06 -4.42833e-06 
2.62633 -8.01509e-06 -5.87705e-06 
2.88113 -1.64683e-06 -8.11122e-06 
3.14186 -1.17355e-05 -8.61138e-06 
3.34032 1.30013e-05 -1.0768e-05 
3.49074 -9.57503e-06 -1.36337e-05 
3.64429 4.16708e-08 -1.44795e-05 
3.87 -2.56564e-05 -1.88456e-05 
