EPdAu20all_0.root 0.536333
EPdAu20all_1.root 0.870764
EPdAu20all_10.root 1.02277
EPdAu20all_11.root 0.824973
EPdAu20all_12.root 0.73685
EPdAu20all_13.root 0.618629
EPdAu20all_14.root 1.07747
EPdAu20all_15.root 0.659815
EPdAu20all_16.root 0.808408
EPdAu20all_17.root 1.05341
EPdAu20all_18.root 0.721805
EPdAu20all_19.root 0.790268
EPdAu20all_2.root 0.820472
EPdAu20all_20.root 0.993422
EPdAu20all_21.root 0.75326
EPdAu20all_22.root 0.725185
EPdAu20all_23.root 0.792523
EPdAu20all_24.root 0.884523
EPdAu20all_25.root 0.907173
EPdAu20all_26.root 0.579043
EPdAu20all_27.root 0.807726
EPdAu20all_28.root 0.668281
EPdAu20all_29.root 0.913046
EPdAu20all_3.root 0.751554
EPdAu20all_30.root 0.618248
EPdAu20all_31.root 0.805459
EPdAu20all_32.root 0.671506
EPdAu20all_4.root 0.629021
EPdAu20all_5.root 0.757762
EPdAu20all_6.root 0.764382
EPdAu20all_7.root 0.695294
EPdAu20all_8.root 0.631334
EPdAu20all_9.root 0.494635
