0.25 -0 -9999 
0.39384 -4.38161e-07 -2.12939e-07 
0.531382 -1.52051e-06 -1.61505e-07 
0.726998 -1.57343e-06 -2.20461e-07 
0.927513 -2.0587e-06 -3.12743e-07 
1.12753 -1.71175e-06 -4.38654e-07 
1.29207 -1.0871e-06 -6.21831e-07 
1.46104 -2.76629e-06 -8.51375e-07 
1.69283 -1.68271e-06 -1.15862e-06 
1.86138 -3.04889e-06 -1.60462e-06 
2.12789 -2.69273e-06 -2.22456e-06 
2.33164 3.29007e-07 -3.08158e-06 
2.49328 -6.55311e-06 -4.03267e-06 
2.62491 -2.59378e-06 -5.72461e-06 
2.85809 8.37724e-06 -7.51733e-06 
3.10676 1.41378e-05 -1.20355e-05 
3.38333 2.38774e-05 -2.65327e-05 
3.49737 5.97428e-06 -1.47881e-05 
3.63333 3.70037e-06 -1.78968e-05 
3.91809 1.36949e-05 -1.26663e-05 
