0.25 0 9.998e+07 
0.391145 -0.00554054 0.00166893 
0.531023 0.00885289 0.00126752 
0.723479 0.0183785 0.00177478 
0.925426 0.0210852 0.00266509 
1.12663 0.0279639 0.00385349 
1.29186 0.03021 0.00546353 
1.45926 0.0267676 0.00758134 
1.69242 0.0255462 0.0107273 
1.86421 0.0440317 0.0146095 
2.12901 -0.00173408 0.0194903 
2.32908 0.0340547 0.0271258 
2.49602 0.0513184 0.0350074 
2.6224 0.0397739 0.0516535 
2.87237 0.00570796 0.0694228 
3.13391 0.197462 0.0864019 
3.35152 -0.0684884 0.109971 
3.4939 0.0247561 0.107213 
3.63409 -0.0742308 0.142922 
3.90781 0.178514 0.11498 
