0.22615 0.034068 0.0145565 
0.349983 0.0432128 0.00587538 
0.534997 -0.0211156 0.00589184 
0.720206 -0.0395885 0.00809856 
0.920776 -0.034428 0.0128181 
1.12383 0.00188115 0.0199442 
1.29115 -0.069256 0.0294829 
1.45952 -0.0502173 0.0422842 
1.69325 -0.0777956 0.0581342 
1.87836 0.0629961 0.0706623 
2.13649 -0.148457 0.0873122 
2.33689 -0.0887012 0.104864 
2.49904 -0.110888 0.118482 
2.63916 0.0415531 0.136551 
2.89429 0.0867784 0.136969 
3.14091 0.270491 0.15731 
3.35289 -0.189942 0.184818 
3.49522 -0.36229 0.168943 
3.63966 -0.219114 0.205181 
3.89286 -0.0560492 0.216997 
