0.25 -0 -9999 
0.391091 8.35875e-07 -1.68261e-07 
0.531083 2.30595e-07 -1.27633e-07 
0.723593 1.21442e-07 -1.78437e-07 
0.92551 6.58083e-07 -2.67044e-07 
1.12669 5.29828e-07 -3.87653e-07 
1.29188 7.55317e-07 -5.43531e-07 
1.45925 6.77857e-09 -7.61078e-07 
1.69247 -4.87503e-07 -1.06905e-06 
1.86409 1.32204e-06 -1.45892e-06 
2.12912 1.69025e-06 -1.92337e-06 
2.32901 -4.24116e-06 -2.78569e-06 
2.49613 2.17104e-06 -3.61489e-06 
2.6224 -8.727e-06 -4.90007e-06 
2.87168 -5.41946e-06 -6.17084e-06 
3.13391 4.50045e-06 -8.69515e-06 
3.35152 6.10526e-06 -1.08316e-05 
3.4939 9.57413e-06 -1.00361e-05 
3.63409 4.26966e-06 -1.35971e-05 
3.90873 3.26422e-05 -1.09153e-05 
