0.25 0 9.998e+07 
0.39384 0.00216839 0.00213085 
0.531382 0.00657038 0.00161468 
0.726998 0.0101463 0.00220568 
0.927513 0.0152681 0.00312525 
1.12753 0.0165891 0.00439548 
1.29207 0.0187192 0.00623573 
1.46104 0.0322932 0.0085588 
1.69283 0.0287083 0.0115698 
1.86138 0.0200101 0.0160148 
2.12789 0.0249226 0.0222854 
2.33164 -0.0081992 0.0320302 
2.49328 0.0526721 0.040762 
2.62491 0.0267986 0.0565608 
2.85809 -0.00589888 0.0736837 
3.10676 -0.0610606 0.124809 
3.38333 -0.48625 0.140795 
3.49737 0.222895 0.153295 
3.63333 0.0956667 0.196101 
3.91809 -0.112742 0.129435 
