0.25 -0 -9999 
0.393845 -9.72402e-07 -2.13707e-07 
0.531423 -1.97841e-06 -1.62439e-07 
0.727059 -4.72268e-07 -2.21381e-07 
0.927512 1.36059e-06 -3.13826e-07 
1.12755 1.24242e-06 -4.3867e-07 
1.29211 1.82177e-06 -6.20243e-07 
1.46103 4.25269e-07 -8.54263e-07 
1.69285 1.38336e-06 -1.15999e-06 
1.8613 1.43983e-06 -1.60718e-06 
2.12796 1.32246e-06 -2.19018e-06 
2.33176 2.82286e-06 -3.20353e-06 
2.49328 -6.21374e-07 -3.96432e-06 
2.62444 7.19637e-06 -6.03225e-06 
2.85872 1.45689e-05 -7.62735e-06 
3.10676 2.25023e-05 -1.05256e-05 
3.38333 5.47555e-05 -2.39494e-05 
3.49737 2.86871e-06 -1.65164e-05 
3.63261 2.55025e-05 -1.6464e-05 
3.91809 1.4566e-05 -1.1461e-05 
