0.25 0 9.998e+07 
0.390617 -0.00250809 0.00153317 
0.532381 0.00379685 0.00118202 
0.726669 0.00989228 0.00160238 
0.927305 0.0173108 0.0022833 
1.12809 0.0225066 0.00321988 
1.29199 0.0182155 0.00451146 
1.4605 0.0294593 0.00624978 
1.69223 0.038057 0.00853199 
1.86196 0.0196005 0.0116539 
2.12908 0.0445515 0.0161262 
2.32932 0.00593966 0.0221498 
2.49263 0.0221583 0.0298739 
2.62558 0.0195878 0.0409507 
2.86883 -0.0143293 0.0557927 
3.1313 0.0296392 0.0694028 
3.35 -0.271111 0.0888883 
3.49348 0.0354348 0.108118 
3.63983 0.015 0.118554 
3.90139 -0.03 0.107521 
