EPdAu20all_0.root 1.53208
EPdAu20all_1.root 1.12744
EPdAu20all_10.root 0.937018
EPdAu20all_11.root 0.696523
EPdAu20all_12.root 0.997293
EPdAu20all_13.root 1.22715
EPdAu20all_14.root 0.937771
EPdAu20all_15.root 1.01074
EPdAu20all_16.root 0.83717
EPdAu20all_17.root 0.758013
EPdAu20all_18.root 0.671341
EPdAu20all_19.root 0.889794
EPdAu20all_2.root 1.2853
EPdAu20all_20.root 0.812366
EPdAu20all_21.root 0.899978
EPdAu20all_22.root 0.701081
EPdAu20all_23.root 0.933732
EPdAu20all_24.root 1.11589
EPdAu20all_25.root 0.564642
EPdAu20all_26.root 0.77457
EPdAu20all_27.root 1.04803
EPdAu20all_28.root 1.01026
EPdAu20all_29.root 0.724518
EPdAu20all_3.root 0.767493
EPdAu20all_30.root 0.996432
EPdAu20all_31.root 0.750392
EPdAu20all_32.root 0.824258
EPdAu20all_4.root 0.709581
EPdAu20all_5.root 0.726254
EPdAu20all_6.root 0.673539
EPdAu20all_7.root 0.833749
EPdAu20all_8.root 0.836618
EPdAu20all_9.root 0.773168
