0.25 -0 -9999 
0.394474 3.96632e-07 -2.39744e-07 
0.530045 4.44363e-07 -1.78583e-07 
0.72409 1.03071e-06 -2.51622e-07 
0.926029 1.25522e-06 -3.73312e-07 
1.12654 1.7524e-06 -5.36735e-07 
1.29208 2.01159e-06 -7.53434e-07 
1.45964 -7.99327e-07 -1.04908e-06 
1.69303 1.69872e-06 -1.45724e-06 
1.86287 1.38867e-06 -1.99587e-06 
2.12963 1.72943e-06 -2.64201e-06 
2.32686 -5.14454e-06 -3.7531e-06 
2.49876 3.22669e-06 -5.27817e-06 
2.61802 -2.63158e-06 -7.02824e-06 
2.86413 -8.71826e-06 -9.74e-06 
3.12273 -1.90313e-05 -1.62435e-05 
3.36739 2.15736e-05 -1.63313e-05 
3.5 9.55651e-06 -1.68583e-05 
3.6375 3.23366e-06 -1.72284e-05 
3.92021 2.72805e-05 -1.19762e-05 
