0.25 -0 -9999 
0.390617 1.14708e-07 -1.53403e-07 
0.532381 -1.21501e-06 -1.18094e-07 
0.726669 -1.62324e-06 -1.60184e-07 
0.927305 -2.05078e-06 -2.28577e-07 
1.12809 -1.99369e-06 -3.21646e-07 
1.29199 -1.4968e-06 -4.50968e-07 
1.4605 -2.68358e-06 -6.22162e-07 
1.69223 -3.3124e-06 -8.52128e-07 
1.86196 -2.04015e-06 -1.1694e-06 
2.12908 -2.98174e-06 -1.62065e-06 
2.32932 -1.92551e-06 -2.18187e-06 
2.49263 -4.78465e-06 -2.98278e-06 
2.62558 -5.31415e-06 -4.10578e-06 
2.86883 3.79306e-06 -5.52759e-06 
3.1313 -2.93328e-06 -7.11313e-06 
3.35 1.46126e-05 -9.99334e-06 
3.49348 -3.15249e-06 -1.01302e-05 
3.63983 1.44886e-06 -1.12632e-05 
3.90139 2.06839e-06 -1.08612e-05 
