0.25 -0 -9999 
0.390622 -5.37669e-07 -1.54067e-07 
0.532434 -2.1735e-06 -1.18772e-07 
0.726727 -1.42016e-06 -1.60771e-07 
0.927341 -1.01089e-07 -2.29041e-07 
1.1281 1.74493e-07 -3.22157e-07 
1.29202 -1.82113e-07 -4.49021e-07 
1.46049 -7.12661e-07 -6.22683e-07 
1.69222 -2.13195e-07 -8.55185e-07 
1.86196 -6.05856e-07 -1.17494e-06 
2.12911 1.00554e-06 -1.59406e-06 
2.32935 1.66766e-06 -2.22889e-06 
2.4926 -7.22094e-08 -2.95612e-06 
2.62549 1.7124e-06 -4.25379e-06 
2.86838 5.59258e-06 -5.57897e-06 
3.13197 3.20865e-06 -7.2751e-06 
3.34873 1.31124e-05 -8.84461e-06 
3.49444 6.98959e-06 -1.02322e-05 
3.63947 1.20417e-05 -1.08959e-05 
3.90139 1.4115e-05 -9.59743e-06 
