0.25 -0 -9999 
0.39384 -2.78912e-07 -2.12812e-07 
0.531382 -1.37983e-06 -1.61549e-07 
0.726998 -1.27103e-06 -2.20584e-07 
0.927513 -1.63469e-06 -3.12984e-07 
1.12753 -1.06389e-06 -4.39664e-07 
1.29207 -4.2969e-07 -6.2324e-07 
1.46104 -1.94044e-06 -8.52417e-07 
1.69283 -6.56606e-07 -1.15499e-06 
1.86138 -1.85646e-06 -1.58758e-06 
2.12789 -2.73528e-06 -2.22553e-06 
2.33164 -1.15706e-07 -3.1615e-06 
2.49328 -2.89045e-06 -4.00038e-06 
2.62491 1.32028e-06 -6.0484e-06 
2.85809 1.11865e-05 -7.5606e-06 
3.10676 1.51985e-05 -1.12096e-05 
3.38333 1.07511e-05 -2.70575e-05 
3.49737 1.19222e-05 -1.59096e-05 
3.63333 7.6341e-06 -1.92447e-05 
3.91809 7.85562e-06 -1.25892e-05 
