0.25 0 9.998e+07 
0.387685 -0.0140726 0.00234213 
0.532117 0.000251374 0.00181194 
0.723003 0.0279313 0.0025195 
0.924868 0.0299314 0.00380154 
1.12676 0.0383466 0.00555874 
1.29163 0.0221221 0.00789895 
1.45881 0.0119109 0.0110057 
1.69176 0.0195819 0.0157713 
1.86566 0.0356041 0.0214992 
2.12826 -0.00501605 0.0283404 
2.33175 0.0230844 0.0404314 
2.49328 0.0727612 0.0500902 
2.62701 0.0261 0.0736239 
2.87794 -0.0890298 0.0898991 
3.13769 0.218333 0.0983119 
3.34302 -0.0236207 0.132794 
3.48913 -0.0154348 0.145153 
3.63 -0.203182 0.226999 
3.875 0.168333 0.228392 
