0.25 0 -9999 
0.394541 -0.0829141 0.0690744 
0.52996 0.0161043 0.0514872 
0.723948 -0.170822 0.0729235 
0.925959 -0.161772 0.10827 
1.12651 0.202421 0.155224 
1.29207 0.701132 0.220145 
1.45966 0.670758 0.305619 
1.693 0.872113 0.42553 
1.86294 1.50375 0.581702 
2.12968 0.00775041 0.777493 
2.32669 1.49901 1.09158 
2.49876 1.09889 1.4394 
2.61802 -0.646881 2.09516 
2.86413 3.61783 3.10906 
3.12273 0.521077 5.50194 
3.36739 -4.39804 5.61628 
3.5 2.88823 5.02016 
3.6375 10.2137 4.93827 
3.91875 2.46871 3.97602 
