-0.00114903 0.000358886 -0.000365085 0.000358694 -0.000399958 0.000359576
-0.00242691 0.000416929 -0.000148267 0.000414237 9.54402e-06 0.000414524
-0.00352691 0.000538662 -4.40052e-05 0.000534424 0.000282257 0.000535008
-0.00289492 0.000724821 -0.000709124 0.000721157 -0.00111044 0.000720934
-0.00529544 0.000991173 0.00111466 0.000980277 -0.000353922 0.000982543
-0.00237319 0.00135098 0.00032146 0.00133824 0.000225044 0.00133822
-0.00699035 0.0018579 0.00408143 0.00183874 0.00141111 0.00183579
-0.00718032 0.00256421 0.00236117 0.00253202 0.00149356 0.00253362
-0.00506803 0.00350139 -0.00105227 0.00350691 0.00151826 0.003482
-0.00262637 0.00476073 0.00394137 0.00473153 0.00238048 0.00470354
-0.00438737 0.00672174 0.00756735 0.00659645 0.00199449 0.00666495
-0.014322 0.00871869 -0.000148349 0.00864957 -0.00552978 0.00864579
-0.0217957 0.0126949 0.0137671 0.0125526 0.0212623 0.0127467
0.025448 0.0156303 0.00199254 0.0158029 -0.0140063 0.0156641
-0.00743299 0.0206438 -0.0075579 0.0207439 -0.0143007 0.0207631
0.000972353 0.0268737 -0.0205181 0.026761 -0.00321841 0.0268249
-0.00202471 0.0350633 -0.00471291 0.0353688 -0.0470341 0.0350247
-0.006632 0.0476754 0.0656482 0.0488546 -0.00201208 0.0465597
-0.00634702 0.0679873 0.10249 0.062531 -0.0629865 0.0643187
-0.0796419 0.0678974 -0.0138531 0.0722981 0.124246 0.0761311
-0.0619127 0.0811038 0.0888266 0.0903849 0.192154 0.0849684
0.0239637 0.122861 0.00912317 0.134354 -0.212616 0.109159
0 -nan 0 -nan 0 -nan
-0.129897 0.0811661 -0.101366 0.0964769 0.00476152 0.0819324
