0.1 0 0
0.3 0.0137199 0.0131958
0.5 0.0118971 0.0268092
0.7 0.0419573 0.0188153
0.9 0.0803868 0.0286641
1.1 0.0484608 0.0390402
1.3 0.116055 0.0418571
1.5 0.122039 0.0698154
1.7 0.0956576 0.076051
1.9 -nan -nan
2.1 0.159692 0.114627
2.3 -nan -nan
2.5 0.0983142 0.509209
2.7 0.198208 0.219147
2.9 0.125124 0.314437
3.1 -nan -nan
3.3 -nan -nan
3.5 -nan -nan
3.7 -nan -nan
3.9 0.948487 1.04092
4.1 -nan -nan
4.3 1.97295 1.21486
4.5 1.31864 1.5849
4.7 -nan -nan
4.9 0.410186 22.6353
