0.1 0.239986 0
0.3 0.390841 0
0.5 0.391865 0
0.7 0.376516 0
0.9 0.526384 0
1.1 -nan -nan
1.3 0.587634 0
1.5 -nan -nan
1.7 1.01915 0
1.9 1.30725 0
2.1 0.901954 0
2.3 -nan -nan
2.5 -nan -nan
2.7 -nan -nan
2.9 4.09664 0
3.1 0.782481 0
3.3 -nan -nan
3.5 -nan -nan
3.7 12.6644 0
3.9 -nan -nan
4.1 4.94742 0
4.3 -nan -nan
4.5 0.0685699 0
4.7 0.303211 0
4.9 0.355416 0
