0.3 0.0152744 0.0131699
0.7 0.0633705 0.00850627
1.2 0.0825147 0.0270211
1.6 0.133447 0.0421128
2.2 0.135826 0.0592167
2.8 0.0900408 0.178531
3.5 0.0756666 0.380947
4.5 -nan -nan
