0.225208 0.000487421 0.000435317 
0.341259 0.00187699 0.000181387 
0.534008 0.00481554 0.000212731 
0.731842 0.00742836 0.000274434 
0.931392 0.0103654 0.000362355 
1.13183 0.0128117 0.000480219 
1.29331 0.0146738 0.000630878 
1.46768 0.016333 0.000822381 
1.69364 0.0190683 0.00106731 
1.86922 0.0196159 0.00137472 
2.1341 0.0173327 0.00175817 
2.33456 0.0251609 0.00223894 
2.49446 0.0192094 0.00281259 
2.63683 0.0227342 0.00346789 
2.87537 0.0222446 0.00424665 
3.13881 0.025603 0.00511543 
3.33999 0.0235611 0.0060304 
3.49678 0.0240955 0.00697309 
3.64101 0.0264247 0.00795458 
3.88725 0.00952822 0.00888438 
