0.225843 0.000405451 0.000405971 
0.339462 0.00128593 0.000167169 
0.535087 0.00249027 0.000199739 
0.732093 0.00330638 0.000254204 
0.931679 0.00347405 0.000334439 
1.13245 0.00473748 0.000440323 
1.29358 0.00557783 0.000573472 
1.46804 0.00522793 0.000744111 
1.69365 0.00604926 0.000963357 
1.86989 0.00486592 0.00124024 
2.13399 0.00595504 0.00157529 
2.33544 0.00449803 0.00199478 
2.494 -0.000358743 0.00249459 
2.63679 0.00789606 0.00307742 
2.87632 0.0130635 0.00376924 
3.13776 -0.00291501 0.00453258 
3.33963 0.00125368 0.00536261 
3.49657 -0.00206357 0.00625918 
3.64161 0.0137322 0.00713867 
3.88746 0.00105452 0.00808895 
