0.225895 -0.175163 0.00512862 
0.339334 -0.021837 0.00211297 
0.53512 0.100496 0.00252756 
0.732086 0.143191 0.00321322 
0.931762 0.18317 0.00422905 
1.13247 0.213698 0.00555952 
1.29355 0.226308 0.00723901 
1.46812 0.244722 0.00940517 
1.69362 0.271536 0.0121579 
1.86961 0.280484 0.0156374 
2.13445 0.231724 0.019976 
2.33484 0.273234 0.0252217 
2.49468 0.275406 0.0314919 
2.63603 0.32377 0.0389757 
2.87643 0.27252 0.0474058 
3.13789 0.271314 0.0576737 
3.33977 0.454711 0.0684472 
3.49558 0.274294 0.080239 
3.64248 0.410636 0.0900903 
3.88467 0.41471 0.103075 
