0.225505 -0.000744399 0.000280148 
0.340531 0.00154368 0.000116043 
0.534492 0.00581173 0.000137172 
0.73196 0.00864836 0.000175814 
0.931524 0.0108471 0.000231719 
1.13216 0.0129168 0.000306163 
1.29344 0.0149671 0.000400634 
1.46782 0.0174946 0.000521136 
1.69366 0.0169227 0.000675733 
1.86944 0.0199572 0.000870488 
2.13421 0.0205744 0.00111077 
2.33497 0.0192297 0.00140766 
2.49444 0.0204741 0.00176069 
2.63638 0.021458 0.00217816 
2.87655 0.021465 0.00265519 
3.13807 0.0173658 0.00318484 
3.3398 0.0275533 0.00377102 
3.49641 0.0141808 0.00441443 
3.64185 0.0191835 0.00505437 
3.88687 0.023446 0.00562993 
