0.225843 0.00788273 0.00789285 
0.339462 0.0250009 0.00325007 
0.535087 0.0484155 0.00388331 
0.732093 0.0642823 0.00494221 
0.931679 0.067542 0.00650212 
1.13245 0.0921056 0.00856071 
1.29358 0.108444 0.0111494 
1.46804 0.101641 0.0144669 
1.69365 0.117609 0.0187295 
1.86989 0.0946026 0.0241126 
2.13399 0.115777 0.0306266 
2.33544 0.0874503 0.0387824 
2.494 -0.00697464 0.0484995 
2.63679 0.153514 0.0598309 
2.87632 0.25398 0.073281 
3.13776 -0.0566732 0.0881219 
3.33963 0.0243739 0.104259 
3.49657 -0.0401197 0.12169 
3.64161 0.26698 0.138789 
3.88746 0.0205018 0.157264 
