0.225505 -0.00480846 0.00180962 
0.340531 0.00997142 0.000749581 
0.534492 0.037541 0.000886067 
0.73196 0.0558643 0.00113567 
0.931524 0.070067 0.00149679 
1.13216 0.0834366 0.00197767 
1.29344 0.0966804 0.0025879 
1.46782 0.113007 0.00336629 
1.69366 0.109313 0.00436491 
1.86944 0.128914 0.00562294 
2.13421 0.132901 0.00717506 
2.33497 0.124215 0.0090928 
2.49444 0.132253 0.0113732 
2.63638 0.138608 0.0140699 
2.87655 0.138654 0.0171512 
3.13807 0.112175 0.0205726 
3.3398 0.177981 0.024359 
3.49641 0.0916012 0.0285151 
3.64185 0.123916 0.0326488 
3.88687 0.15145 0.0363667 
