0.225539 0.0025624 0.00031562 
0.340345 0.00284833 0.00013076 
0.534535 0.00393368 0.000154822 
0.731959 0.00499092 0.000198308 
0.93157 0.00723678 0.000261467 
1.13214 0.00842894 0.000345143 
1.29343 0.0106592 0.000451845 
1.4679 0.0112835 0.000587758 
1.69363 0.0127876 0.00076143 
1.86941 0.0133073 0.000981065 
2.13427 0.012053 0.00125221 
2.3347 0.0169211 0.00158747 
2.49457 0.0116474 0.00198823 
2.63643 0.0163945 0.00245829 
2.8759 0.0201353 0.00300394 
3.13833 0.0155736 0.00362248 
3.33989 0.0169231 0.0043012 
3.4962 0.0069495 0.00498463 
3.64172 0.0279221 0.00568021 
3.88599 0.0157974 0.00639218 
