0.225186 0.000134322 0.000387719 
0.341513 0.000777823 0.000161539 
0.533957 0.00149627 0.000188926 
0.73184 0.00201448 0.000243867 
0.931384 0.00288474 0.00032215 
1.13189 0.00288656 0.00042663 
1.29331 0.00442975 0.000560618 
1.4676 0.00408438 0.000730662 
1.69367 0.00454483 0.000950672 
1.86898 0.00180448 0.00122579 
2.13442 0.00432427 0.00156685 
2.33452 0.00394084 0.00198049 
2.49488 0.00398276 0.00249384 
2.63593 0.00478239 0.0030849 
2.87683 0.00343478 0.00374219 
3.1383 0.00187836 0.00450666 
3.34001 0.00972336 0.00531061 
3.49622 0.00924975 0.00623034 
3.6421 0.0110463 0.00708227 
3.88632 -0.00361307 0.00783329 
