0.225213 -0.0114439 0.00488083 
0.341256 -0.0126221 0.00203008 
0.534009 0.0128582 0.00238206 
0.731842 0.0385155 0.00307472 
0.931391 0.0551833 0.00405929 
1.13183 0.0750061 0.00538146 
1.29331 0.0854889 0.00707202 
1.46769 0.0967274 0.0092178 
1.69364 0.114869 0.0119609 
1.86922 0.146265 0.01542 
2.13409 0.121734 0.0197373 
2.33457 0.207258 0.0250489 
2.49445 0.109071 0.031485 
2.63683 0.135674 0.0388189 
2.87535 0.13726 0.0474866 
3.13883 0.150392 0.0573365 
3.33998 0.192252 0.0676439 
3.49677 0.244288 0.0778998 
3.64102 0.169842 0.08914 
3.88722 0.213472 0.099734 
