0.225186 0.0155185 0.00249021 
0.341513 0.0193176 0.00103715 
0.533956 0.0360588 0.00121353 
0.73184 0.0541984 0.00156621 
0.93138 0.0671095 0.0020687 
1.13189 0.0804481 0.00273997 
1.29331 0.0988975 0.00359982 
1.4676 0.113545 0.00469746 
1.69367 0.115449 0.00610129 
1.86899 0.13672 0.00785495 
2.13442 0.130976 0.0100663 
2.33451 0.12949 0.0127656 
2.49489 0.143268 0.0160318 
2.63594 0.149893 0.0198071 
2.87679 0.0828347 0.0240044 
3.13833 0.0761818 0.0289254 
3.34 0.169904 0.0340383 
3.49625 0.113691 0.0400417 
3.64208 0.152223 0.0455247 
3.88628 0.183448 0.0504893 
