0.225894 -0.0509098 0.00384428 
0.339341 0.00340072 0.00158224 
0.535122 0.0512614 0.00189292 
0.732084 0.0735399 0.00240643 
0.931762 0.102295 0.00316737 
1.13247 0.118763 0.00416388 
1.29355 0.129103 0.00542629 
1.46812 0.152508 0.00704309 
1.69362 0.151561 0.0091149 
1.86961 0.163267 0.0117248 
2.13446 0.137721 0.0149691 
2.33484 0.171367 0.018871 
2.49469 0.145304 0.0236122 
2.63602 0.189222 0.0291538 
2.87645 0.245504 0.0355587 
3.13786 0.176346 0.043232 
3.33978 0.231324 0.051162 
3.49557 0.0840976 0.059882 
3.64248 0.432046 0.067547 
3.88469 0.303372 0.0768069 
