0.225186 0.0124458 0.00250261 
0.341513 0.0148708 0.00104216 
0.533956 0.0342728 0.00121956 
0.73184 0.0544145 0.00157388 
0.93138 0.0685584 0.00207875 
1.13189 0.082402 0.00275354 
1.29331 0.101669 0.0036183 
1.4676 0.118577 0.00471871 
1.69367 0.117343 0.00613044 
1.86899 0.139315 0.00789544 
2.13442 0.139527 0.010113 
2.33451 0.135969 0.0128214 
2.49489 0.14 0.0160854 
2.63594 0.147215 0.0199073 
2.87679 0.10116 0.0241633 
3.13833 0.0778433 0.0290305 
3.34 0.181166 0.0343019 
3.49625 0.118787 0.0401645 
3.64208 0.110537 0.0458365 
3.88628 0.125907 0.0506034 
