0.225538 -0.0109061 0.00840353 
0.340345 0.0154049 0.00348073 
0.534534 0.0450237 0.0041219 
0.731957 0.0616979 0.00527951 
0.931569 0.0776197 0.0069615 
1.13214 0.082382 0.00919298 
1.29343 0.109579 0.0120244 
1.4679 0.118637 0.0156415 
1.69363 0.142258 0.020276 
1.8694 0.154885 0.0260759 
2.13428 0.139771 0.0333366 
2.3347 0.147381 0.0422587 
2.49458 0.0462739 0.0530773 
2.63643 0.115782 0.0652814 
2.8759 0.107554 0.0797872 
3.13836 0.113242 0.0963613 
3.33988 0.0817866 0.113901 
3.49617 -0.00290082 0.133105 
3.64173 0.319851 0.150931 
3.88601 0.239563 0.169584 
