0.225208 0.00136407 0.000435107 
0.341259 0.00258724 0.000181399 
0.534008 0.00481242 0.000212799 
0.731842 0.00685728 0.000274426 
0.931392 0.00948299 0.000362331 
1.13183 0.0107888 0.000479979 
1.29331 0.0124907 0.000630896 
1.46768 0.0142891 0.000822652 
1.69364 0.0161706 0.00106654 
1.86922 0.0165084 0.00137551 
2.1341 0.0117204 0.00175992 
2.33456 0.0190513 0.00224123 
2.49446 0.0141009 0.00281695 
2.63683 0.0243882 0.00346033 
2.87537 0.0186799 0.00425041 
3.13881 0.0195008 0.00512458 
3.33999 0.0179981 0.00604045 
3.49678 0.0181999 0.00693604 
3.64101 0.0214571 0.00794819 
3.88723 0.0179005 0.00888393 
