0.225538 -0.000409915 0.000315854 
0.340345 0.000579008 0.000130826 
0.534534 0.00169225 0.000154925 
0.731957 0.00231897 0.000198435 
0.931569 0.00291741 0.000261654 
1.13214 0.0030964 0.000345526 
1.29343 0.00411862 0.000451949 
1.4679 0.00445907 0.000587901 
1.69363 0.00534688 0.00076209 
1.8694 0.00582148 0.000980086 
2.13428 0.0052534 0.00125299 
2.3347 0.00553943 0.00158833 
2.49458 0.00173924 0.00199496 
2.63643 0.00435178 0.00245366 
2.8759 0.00404252 0.00299887 
3.13836 0.0042563 0.00362182 
3.33988 0.00307402 0.00428107 
3.49617 -0.00010903 0.00500286 
3.64173 0.0120219 0.00567289 
3.88601 0.00900418 0.00637397 
