EPdAu20all_0.root 0.859737
EPdAu20all_1.root 0.638331
EPdAu20all_10.root 0.663287
EPdAu20all_11.root 0.976444
EPdAu20all_12.root 0.792715
EPdAu20all_13.root 0.924518
EPdAu20all_14.root 0.682749
EPdAu20all_15.root 0.874752
EPdAu20all_16.root 0.824486
EPdAu20all_17.root 0.892861
EPdAu20all_18.root 0.667314
EPdAu20all_19.root 0.874527
EPdAu20all_2.root 0.815557
EPdAu20all_20.root 0.553152
EPdAu20all_21.root 0.856943
EPdAu20all_22.root 1.0634
EPdAu20all_23.root 0.86618
EPdAu20all_24.root 0.694476
EPdAu20all_25.root 0.937162
EPdAu20all_26.root 0.781381
EPdAu20all_27.root 0.811877
EPdAu20all_28.root 0.772842
EPdAu20all_29.root 0.705833
EPdAu20all_3.root 1.01571
EPdAu20all_30.root 0.809348
EPdAu20all_31.root 0.766628
EPdAu20all_32.root 0.944239
EPdAu20all_4.root 0.794253
EPdAu20all_5.root 0.93299
EPdAu20all_6.root 0.771968
EPdAu20all_7.root 0.928409
EPdAu20all_8.root 0.853988
EPdAu20all_9.root 0.703366
