0.25 0 -874.107 
0.390617 -0.00223812 0.00153361 
0.532381 0.0126235 0.00118074 
0.726669 0.0153914 0.00160107 
0.927305 0.0166656 0.00228646 
1.12809 0.0115287 0.00322263 
1.29199 0.00837873 0.00451771 
1.4605 0.0226223 0.00620471 
1.69223 0.0249458 0.00852827 
1.86196 0.00797791 0.011622 
2.12908 0.0198093 0.0162116 
2.32932 0.0216469 0.0221905 
2.49263 0.0353058 0.0298867 
2.62558 0.036362 0.0428647 
2.86883 -0.085122 0.0551942 
3.1313 -0.0363402 0.0707827 
3.35 -0.11 0.102344 
3.49348 -0.0152174 0.104667 
3.63983 -0.0311538 0.117428 
3.90139 0.00477273 0.106231 
