0.25 0 -2394.78 
0.391145 -0.0107814 0.00166971 
0.531023 -0.00199805 0.00126677 
0.723479 0.00599036 0.00177787 
0.925426 0.0056235 0.00266405 
1.12663 0.0163632 0.00385799 
1.29186 0.016123 0.00548473 
1.45926 0.00750231 0.00758993 
1.69242 0.02269 0.0107341 
1.86421 0.048167 0.0144795 
2.12901 0.0024382 0.0195225 
2.32908 0.0314697 0.0272168 
2.49602 0.0433831 0.0352699 
2.6224 -0.00550251 0.0512295 
2.87237 0.00420354 0.0662178 
3.13391 0.115154 0.0909275 
3.35152 -0.0136047 0.112514 
3.4939 0.0245122 0.10694 
3.63409 0.203462 0.136342 
3.90781 0.0493243 0.117278 
