EPdAu20all_0.root 0.756939
EPdAu20all_1.root 0.917534
EPdAu20all_10.root 0.653252
EPdAu20all_11.root 0.715627
EPdAu20all_12.root 0.677424
EPdAu20all_13.root 0.826678
EPdAu20all_14.root 0.725131
EPdAu20all_15.root 0.677535
EPdAu20all_16.root 0.776179
EPdAu20all_17.root 0.676295
EPdAu20all_18.root 0.940784
EPdAu20all_19.root 0.931596
EPdAu20all_2.root 0.657788
EPdAu20all_20.root 0.788162
EPdAu20all_21.root 1.10712
EPdAu20all_22.root 0.770043
EPdAu20all_23.root 0.628642
EPdAu20all_24.root 1.15965
EPdAu20all_25.root 0.933465
EPdAu20all_26.root 0.79723
EPdAu20all_27.root 0.635494
EPdAu20all_28.root 0.683067
EPdAu20all_29.root 0.791385
EPdAu20all_3.root 0.723262
EPdAu20all_30.root 0.631913
EPdAu20all_31.root 0.955563
EPdAu20all_32.root 0.91331
EPdAu20all_4.root 0.811972
EPdAu20all_5.root 0.851825
EPdAu20all_6.root 0.958504
EPdAu20all_7.root 0.756962
EPdAu20all_8.root 0.955046
EPdAu20all_9.root 0.753524
