0.25 0 -9999 
0.391091 -0.0269577 0.00542659 
0.531083 -0.00743691 0.00411627 
0.723593 -0.00391663 0.00575474 
0.92551 -0.0212238 0.00861241 
1.12669 -0.0170875 0.0125022 
1.29188 -0.0243597 0.0175294 
1.45925 -0.000218615 0.0245455 
1.69247 0.0157224 0.0344778 
1.86409 -0.0426372 0.0470514 
2.12912 -0.0545122 0.0620306 
2.32901 0.136782 0.089841 
2.49613 -0.0700181 0.116584 
2.6224 0.281454 0.158032 
2.87168 0.174783 0.199015 
3.13391 -0.145144 0.280427 
3.35152 -0.1969 0.349328 
3.4939 -0.308775 0.323674 
3.63409 -0.1377 0.438519 
3.90873 -1.05274 0.352027 
