0.25 0 -4116.12 
0.390622 0.00537615 0.00154052 
0.532434 0.0217328 0.0011876 
0.726727 0.0142001 0.00160754 
0.927341 0.00101079 0.00229018 
1.1281 -0.00174476 0.00322124 
1.29202 0.00182095 0.00448976 
1.46049 0.0071259 0.00622621 
1.69222 0.00213174 0.00855099 
1.86196 0.00605796 0.0117482 
2.12911 -0.0100544 0.015939 
2.32935 -0.0166749 0.0222867 
2.4926 0.000722022 0.0295583 
2.62549 -0.0171223 0.0425337 
2.86838 -0.0559202 0.0557841 
3.13197 -0.0320833 0.0727437 
3.34873 -0.131111 0.0884373 
3.49444 -0.0698889 0.102311 
3.63947 -0.120405 0.108948 
3.90139 -0.141136 0.0959647 
