EPdAu20all_0.root 0.848971
EPdAu20all_1.root 0.699142
EPdAu20all_10.root 0.625434
EPdAu20all_11.root 0.693864
EPdAu20all_12.root 0.696041
EPdAu20all_13.root 0.82865
EPdAu20all_14.root 0.619382
EPdAu20all_15.root 0.994739
EPdAu20all_16.root 0.64739
EPdAu20all_17.root 0.977758
EPdAu20all_18.root 0.628644
EPdAu20all_19.root 0.668869
EPdAu20all_2.root 0.694686
EPdAu20all_20.root 0.684173
EPdAu20all_21.root 0.656069
EPdAu20all_22.root 0.875125
EPdAu20all_23.root 0.890458
EPdAu20all_24.root 0.698187
EPdAu20all_25.root 0.940051
EPdAu20all_26.root 0.860826
EPdAu20all_27.root 0.879638
EPdAu20all_28.root 0.784286
EPdAu20all_29.root 0.631923
EPdAu20all_3.root 0.821797
EPdAu20all_30.root 0.899416
EPdAu20all_31.root 0.654534
EPdAu20all_32.root 0.850698
EPdAu20all_4.root 0.715697
EPdAu20all_5.root 0.851146
EPdAu20all_6.root 0.692055
EPdAu20all_7.root 0.669887
EPdAu20all_8.root 0.632513
EPdAu20all_9.root 0.983952
