0.25 0 -9999 
0.394541 0.0135801 0.00706525 
0.52996 0.054267 0.00526826 
0.723948 0.0425225 0.00743875 
0.925959 0.0568284 0.0110685 
1.12651 0.08349 0.0158628 
1.29207 0.13751 0.022509 
1.45966 0.137496 0.030998 
1.693 0.143271 0.0433681 
1.86294 0.209948 0.0590476 
2.12968 0.0874495 0.0789799 
2.32669 0.116555 0.107816 
2.49876 0.142182 0.144864 
2.61802 0.153408 0.206529 
2.86413 0.258191 0.308786 
3.12273 0.257621 0.550921 
3.36739 -0.492038 0.550152 
3.5 0.277125 0.50288 
3.6375 0.129655 0.562766 
3.91875 0.462346 0.397998 
