0.25 0 -9999 
0.391145 -0.0159585 0.00495717 
0.531023 0.0267059 0.00376385 
0.723479 0.0619356 0.00527546 
0.925426 0.0830243 0.00790112 
1.12663 0.110631 0.0114106 
1.29186 0.115074 0.0162218 
1.45926 0.110347 0.0224805 
1.69242 0.12466 0.0317172 
1.86421 0.164323 0.0430004 
2.12901 0.0596842 0.057998 
2.32908 0.123877 0.0795586 
2.49602 0.18443 0.103609 
2.6224 0.132122 0.149231 
2.87237 -0.014846 0.197157 
3.13391 0.531486 0.27216 
3.35152 -0.0749204 0.332864 
3.4939 -0.0271573 0.336453 
3.63409 -0.150744 0.442371 
3.90781 0.436953 0.344972 
