0.25 0 -4116.12 
0.393845 0.00972305 0.00213685 
0.531423 0.0197821 0.00162423 
0.727059 0.00472221 0.00221359 
0.927512 -0.0136045 0.00313795 
1.12755 -0.0124229 0.00438626 
1.29211 -0.0182159 0.00620181 
1.46103 -0.00425227 0.00854178 
1.69285 -0.0138322 0.0115987 
1.8613 -0.0143969 0.0160702 
2.12796 -0.0132233 0.0218996 
2.33176 -0.0282258 0.0320321 
2.49328 0.00621311 0.0396393 
2.62444 -0.0719565 0.0603165 
2.85872 -0.145674 0.0762659 
3.10676 -0.225 0.105245 
3.38333 -0.5475 0.23947 
3.49737 -0.0286842 0.165148 
3.63261 -0.255 0.164624 
3.91809 -0.145645 0.114598 
