0.25 0 -3367.58 
0.394541 0.00457365 0.00237951 
0.52996 0.0182766 0.0017743 
0.723948 0.0143212 0.00250531 
0.925959 0.0191393 0.00372779 
1.12651 0.0281187 0.00534245 
1.29207 0.046312 0.00758084 
1.45966 0.0463076 0.0104399 
1.693 0.0482524 0.014606 
1.86294 0.0707086 0.0198867 
2.12968 0.0294522 0.0265998 
2.32669 0.0392547 0.0363115 
2.49876 0.0478856 0.0487889 
2.61802 0.0516667 0.0695572 
2.86413 0.0869565 0.103997 
3.12273 0.0867647 0.185546 
3.36739 -0.165714 0.185286 
3.5 0.0933333 0.169366 
3.6375 0.0436667 0.189535 
3.91875 0.155714 0.134042 
