0.25 0 -9999 
0.387637 -0.0407647 0.00761771 
0.532156 -0.000266065 0.00588505 
0.723086 0.0257863 0.00816066 
0.924965 -0.00115432 0.0123239 
1.12686 0.0254515 0.0180696 
1.29165 0.0196289 0.0253035 
1.45883 -0.0287762 0.035657 
1.69183 0.0969604 0.0506736 
1.86548 -0.0402013 0.0689458 
2.12855 -0.0530633 0.0904721 
2.33143 0.101858 0.134017 
2.4935 -0.0358021 0.159249 
2.62701 0.476071 0.218593 
2.87687 0.0994917 0.256658 
3.13769 -0.413928 0.322532 
3.34302 0.0439324 0.444406 
3.48913 -0.309219 0.389693 
3.63 -0.183262 0.707052 
3.875 -1.57149 0.77476 
