0.25 0 -874.107 
0.39384 0.00278885 0.00212791 
0.531382 0.0137969 0.00161533 
0.726998 0.012709 0.00220562 
0.927513 0.0163452 0.00312953 
1.12753 0.0106378 0.0043962 
1.29207 0.00429647 0.00623177 
1.46104 0.0194025 0.00852332 
1.69283 0.00656541 0.0115487 
1.86138 0.0185628 0.0158743 
2.12789 0.0273501 0.0222531 
2.33164 0.00115694 0.0316119 
2.49328 0.0289016 0.0399998 
2.62491 -0.0132014 0.0604779 
2.85809 -0.111854 0.0755985 
3.10676 -0.15197 0.112085 
3.38333 -0.1075 0.270548 
3.49737 -0.119211 0.15908 
3.63333 -0.0763333 0.192427 
3.91809 -0.0785484 0.12588 
