0.25 0 -9999 
0.386986 -0.0557123 0.0173534 
0.533521 0.0677253 0.013583 
0.726301 0.131723 0.0182926 
0.927068 0.160199 0.0262775 
1.12874 0.182041 0.0371149 
1.2919 0.152735 0.0513886 
1.45988 0.203126 0.0715129 
1.69154 0.407151 0.0985995 
1.86264 0.0675882 0.133925 
2.1304 0.259835 0.185623 
2.32697 0.322124 0.242097 
2.49183 0.206804 0.347456 
2.62633 0.628881 0.461126 
2.88113 0.129214 0.636424 
3.14186 0.920797 0.675668 
3.34032 -1.02011 0.844882 
3.49074 0.751278 1.06973 
3.64429 -0.00326959 1.13609 
3.87 2.01306 1.47867 
