0.25 0 -1274.24 
0.390617 -0.00114697 0.00153387 
0.532381 0.0121489 0.00118082 
0.726669 0.0162308 0.00160168 
0.927305 0.0205057 0.00228554 
1.12809 0.0199349 0.00321613 
1.29199 0.0149665 0.00450923 
1.4605 0.0268331 0.006221 
1.69223 0.0331207 0.00852043 
1.86196 0.0203995 0.0116929 
2.12908 0.0298144 0.0162049 
2.32932 0.0192532 0.0218165 
2.49263 0.0478417 0.0298248 
2.62558 0.0531362 0.0410537 
2.86883 -0.0379268 0.0552703 
3.1313 0.0293299 0.0711241 
3.35 -0.146111 0.0999234 
3.49348 0.0315217 0.101292 
3.63983 -0.0144872 0.11262 
3.90139 -0.0206818 0.108601 
