0.25 0 -9999 
0.391155 0.00244112 0.00312979 
0.531062 0.0343894 0.00237101 
0.723514 0.0380424 0.00331112 
0.925463 0.0204061 0.00497667 
1.12662 0.0304972 0.00719452 
1.29189 0.0130184 0.0101763 
1.4592 -0.000223324 0.014207 
1.69248 -0.0120093 0.0197661 
1.86409 0.0431914 0.0270763 
2.12911 0.0148495 0.0360389 
2.32901 0.0696557 0.051366 
2.49613 0.0932756 0.0659537 
2.62232 -0.21389 0.0910503 
2.87203 -0.0400918 0.121248 
3.13391 0.186462 0.167503 
3.35154 -0.343359 0.206939 
3.4939 -0.0661205 0.208583 
3.63409 -0.126124 0.255342 
3.90645 -0.140774 0.189923 
