0.25 0 -9999 
0.386986 -0.0875239 0.0253049 
0.533521 0.128941 0.0197919 
0.726301 0.210295 0.0266276 
0.927068 0.194825 0.0383056 
1.12874 0.143677 0.0541975 
1.2919 0.147116 0.0750221 
1.45988 0.300967 0.103513 
1.69154 0.527486 0.144496 
1.86264 -0.0502279 0.195111 
2.1304 0.128153 0.270669 
2.32697 0.474255 0.356125 
2.49183 0.492884 0.514115 
2.62633 0.97886 0.691748 
2.88113 -0.610848 0.921807 
3.14186 0.266317 1.02351 
3.34032 -1.26327 1.26455 
3.49074 0.663044 1.5679 
3.64429 -0.033364 1.69137 
3.87 2.32742 2.13585 
