0.25 0 -3100.07 
0.394474 -0.00396592 0.0023972 
0.530045 -0.00444318 0.00178565 
0.72409 -0.010306 0.00251596 
0.926029 -0.0125509 0.00373274 
1.12654 -0.0175223 0.00536681 
1.29208 -0.0201139 0.00753358 
1.45964 0.00799247 0.0104897 
1.69303 -0.0169855 0.0145709 
1.86287 -0.0138853 0.0199567 
2.12963 -0.0172925 0.0264174 
2.32686 0.0514402 0.0375273 
2.49876 -0.0322637 0.0527764 
2.61802 0.0263131 0.0702754 
2.86413 0.0871739 0.0973903 
3.12273 0.190294 0.162419 
3.36739 -0.215714 0.163297 
3.5 -0.0955556 0.168566 
3.6375 -0.0323333 0.172267 
3.92021 -0.272778 0.11975 
