EPdAu20all_0.root 1.6844
EPdAu20all_1.root 0.912875
EPdAu20all_10.root 0.735106
EPdAu20all_11.root 0.905649
EPdAu20all_12.root 0.850046
EPdAu20all_13.root 1.01327
EPdAu20all_14.root 0.993823
EPdAu20all_15.root 0.783041
EPdAu20all_16.root 0.749822
EPdAu20all_17.root 0.823058
EPdAu20all_18.root 0.528312
EPdAu20all_19.root 0.589463
EPdAu20all_2.root 1.20769
EPdAu20all_20.root 0.79901
EPdAu20all_21.root 0.625216
EPdAu20all_22.root 0.830269
EPdAu20all_23.root 0.603972
EPdAu20all_24.root 0.842255
EPdAu20all_25.root 0.749667
EPdAu20all_26.root 0.597076
EPdAu20all_27.root 0.890467
EPdAu20all_28.root 0.731909
EPdAu20all_29.root 0.680737
EPdAu20all_3.root 0.834495
EPdAu20all_30.root 0.583647
EPdAu20all_31.root 0.76206
EPdAu20all_32.root 0.926915
EPdAu20all_4.root 0.718865
EPdAu20all_5.root 0.786258
EPdAu20all_6.root 0.789185
EPdAu20all_7.root 0.603679
EPdAu20all_8.root 0.754887
EPdAu20all_9.root 0.660303
