0.249999 -1.95116 1.75421 
0.367554 -0.0223582 0.00323311 
0.534091 0.0236281 0.00312738 
0.732108 0.0487346 0.00402386 
0.931352 0.0612152 0.00529724 
1.13182 0.0787607 0.00701914 
1.29333 0.089945 0.0092402 
1.46732 0.104645 0.0120573 
1.69357 0.118501 0.0157008 
1.86839 0.142242 0.0203633 
2.13343 0.126738 0.0262721 
2.33331 0.212613 0.0337539 
2.49409 0.0809111 0.0432736 
2.63489 0.142214 0.0549213 
2.87152 0.174696 0.068774 
3.13615 0.163761 0.086955 
3.33505 0.326684 0.107036 
3.49605 0.0810045 0.131912 
3.63415 0.202812 0.163392 
3.87808 0.200996 0.198136 
