0.249817 -0.00764952 0.00847034 
0.368039 -0.00202242 0.000205683 
0.534756 0.00528098 0.000196135 
0.732224 0.00819759 0.000250169 
0.931577 0.0103721 0.000328727 
1.13215 0.0125724 0.000433947 
1.2934 0.0135792 0.000568127 
1.46762 0.015755 0.000740555 
1.69353 0.0168984 0.000962052 
1.86865 0.0180253 0.00124559 
2.13354 0.0157393 0.00160454 
2.33363 0.0221829 0.00205635 
2.49418 0.0164227 0.00262841 
2.63498 0.0192601 0.00331874 
2.87229 0.0198419 0.00414213 
3.13516 0.0198367 0.00521739 
3.33559 0.0350258 0.00649533 
3.49497 0.0134821 0.00806109 
3.63707 0.0268051 0.00969006 
3.87595 0.0193511 0.011998 
